x,y
253813.78,572075
253809.9,572065.08
253807.28,572057.32
253800,572038.08
253793.22,572025
253784.28,572009.24
253779.26,572000
253775,571993.2
253766.1,571983.88
253758.46,571975
253750,571966.44
253738.86,571961.12
253732.76,571957.76
253721.2,571953.8
253700,571953.64
253686.6,571961.64
253675,571969.24
253670.12,571975
253659.74,571990.24
253653.28,572000
253650,572006.08
253641.68,572025
253629.46,572054.44
253625,572064.36
253620.48,572075
253613.7,572088.68
253604.54,572104.56
253593.96,572118.92
253588.84,572125
253582.04,572132.08
253575,572138.44
253569.04,572144
253561.84,572150
253540.18,572165.2
253509.76,572184.76
253500,572190.88
253487.4,572200
253475,572208.8
253466.32,572216.32
253450,572230.92
253441.02,572241
253429.6,572254.64
253425,572260.48
253419.2,572269.2
253409.62,572284.64
253400,572301.12
253392.22,572317.24
253384.32,572334.32
253375,572355.08
253345.56,572425
253334.54,572450
253323.5,572473.52
253315.12,572490.12
253310,572500
253306.46,572506.48
253300,572517.92
253295.78,572525
253287.68,572537.68
253279.5,572550
253275,572556.36
253266.9,572566.88
253255.64,572580.64
253250,572587.08
253243.68,572593.68
253231.04,572606.08
253225,572611.64
253217.76,572617.76
253200,572631.88
253189.4,572639.36
253173.6,572650
253159.18,572659.2
253150,572664.8
253089.98,572700
253049.26,572725
253000,572756.8
252933.92,572798.14
252919.9,572673.44
252871.78,572678.24
252850,572680.68
252843.38,572681.64
252832.86,572682.88
252825,572684.08
252811.6,572686.64
252800,572689
252791.48,572691.52
252775,572696.8
252767.44,572700
252750,572708.12
252739.38,572714.36
252729.36,572720.64
252722.6,572725
252709.3,572734.32
252700,572741.08
252688.12,572750
252675,572759.56
252651.24,572776.24
252635.46,572785.52
252619.46,572794.44
252608.9,572800
252600,572804.08
252575,572814.2
252552.72,572822.32
252544.6,572825
252525,572830.32
252508.96,572834
252500,572836.12
252475,572840.92
252467.04,572842
252456.44,572843.56
252444.8,572844.8
252429,572846
252421.22,572846.2
252404,572846
252395.36,572845.36
252375,572842.88
252350,572837.08
252325,572828.2
252317.94,572825
252306.46,572818.48
252300,572815.08
252290.9,572809.08
252276.02,572800
252260.64,572789.36
252250,572782.8
252229.1,572770.88
252214.76,572764.76
252200,572759.12
252192.9,572757.12
252179.54,572754.56
252172.1,572752.88
252150.9,572750.88
252125.58,572750.56
252101.66,572751.64
252078.5,572753.52
252071.16,572753.8
252055.46,572755.52
252043.84,572756.2
252032.34,572757.32
252016.78,572758.2
252008.9,572758.88
252000,572759.36
251975,572760.2
251950,572760.64
251939.54,572760.44
251889.4,572760.58
251887.5,572762.48
251887.5,572787.52
251862.5,572812.48
251837.5,572837.52
251812.5,572862.48
251787.5,572862.48
251762.5,572887.52
251737.5,572912.48
251712.5,572937.52
251687.5,572962.48
251687.5,573087.52
251687.5,573112.48
251687.5,573137.52
251687.5,573162.48
251662.5,573187.52
251637.5,573212.48
251612.5,573237.52
251599.6,573250.4
251549.98,573250
251500,573255.76
251493.18,573256.8
251483,573258
251475,573259.44
251461.62,573261.64
251440.66,573265.64
251432.14,573267.88
251420.4,573270.44
251404.6,573275
251397.64,573277.36
251382.6,573282.64
251375,573286.08
251365.26,573290.24
251347.7,573300
251334.64,573309.64
251325,573323.2
251317.24,573342.24
251314.95,573360.04
251312.5,573362.48
251287.5,573362.48
251262.5,573337.52
251237.5,573337.52
251212.5,573337.52
251187.5,573337.52
251162.5,573337.52
251137.5,573337.52
251112.5,573337.52
251087.5,573337.52
251062.5,573337.52
251037.5,573337.52
251012.5,573337.52
250987.5,573337.52
250962.5,573337.52
250961.57,573337.52
250897.9,573322.88
250882.58,573317.44
250862.1,573312.88
250850,573310.64
250840.9,573309.12
250833.12,573308.12
250819.04,573305.92
250800,573303.52
250730.1,573294.88
250718.7,573293.68
250707.64,573292.36
250600,573281.24
250502.92,573272.08
250496.32,573271.32
250480.26,573269.76
250468.28,573268.24
250457.76,573267.24
250425,573262.92
250413.68,573261.32
250400,573259.12
250392.02,573258
250381.02,573256
250370.6,573254.44
250350.76,573250.76
250329,573246
250318.5,573243.52
250308.6,573241.36
250300,573239.36
250275,573234.76
250250,573232.12
250225,573232.76
250200,573236.32
250189.26,573239.24
250175,573242.8
250151.42,573250
250130.72,573255.76
250100,573262.56
250089.46,573264.44
250075,573266.64
250067.54,573267.56
250056.62,573268.36
250050,573269.12
250019.8,573269.8
249993.96,573268.92
249981.96,573268.08
249975,573267.64
249950,573265.32
249925,573262.8
249891.16,573258.8
249882.76,573257.76
249854.24,573254.23
249837.5,573237.52
249812.5,573212.48
249760.42,573213.52
249737.5,573212.48
249732.9,573194.1
249710.54,573189.52
249606.76,573168.24
249585.76,573164.24
249550,573157.68
249469.4,573144.44
249457.46,573142.56
249436.14,573138.88
249412.5,573162.48
249387.5,573162.48
249362.5,573162.48
249337.5,573187.52
249312.5,573187.52
249287.5,573187.52
249262.5,573212.48
249237.5,573212.48
249212.5,573212.48
249187.5,573212.48
249162.5,573212.48
249137.5,573212.48
249112.5,573187.52
249087.5,573187.52
249062.5,573187.52
249037.5,573212.48
249012.5,573212.48
248987.5,573212.48
248962.5,573212.48
248937.5,573212.48
248912.5,573212.48
248887.5,573237.52
248862.5,573262.48
248837.5,573262.48
248812.5,573262.48
248787.5,573262.48
248762.5,573262.48
248737.5,573262.48
248712.5,573262.48
248687.5,573237.52
248662.5,573237.52
248637.5,573237.52
248612.5,573212.48
248587.5,573187.52
248562.5,573187.52
248537.5,573212.48
248512.5,573212.48
248487.5,573212.48
248462.5,573212.48
248437.5,573212.48
248412.5,573212.48
248387.5,573212.48
248362.5,573212.48
248337.5,573212.48
248236.72,573131.88
248150,573158.2
248125,573166.24
248110.17,573171.67
248085.85,573177.9
248056.22,573184.43
248034.14,573186.25
248012.64,573186.43
247985.33,573185.7
247955.7,573184.07
247921.9,573180.08
247879.29,573172.28
247831.41,573162.48
247812.5,573162.48
247787.5,573162.48
247762.5,573162.48
247737.5,573162.48
247712.5,573162.48
247687.5,573162.48
247662.5,573162.48
247637.5,573162.48
247612.5,573162.48
247587.5,573162.48
247562.5,573162.48
247537.5,573162.48
247512.5,573162.48
247487.5,573162.48
247462.5,573162.48
247437.5,573162.48
247412.5,573162.48
247387.5,573137.52
247362.5,573137.52
247337.5,573137.52
247312.5,573137.52
247287.5,573137.52
247262.5,573137.52
247237.5,573137.52
247212.5,573137.52
247187.5,573137.52
247162.5,573137.52
247137.5,573137.52
247112.5,573137.52
247087.5,573112.48
247062.5,573112.48
247037.5,573087.52
247012.5,573087.52
246987.5,573062.48
246962.5,573062.48
246937.5,573037.52
246912.5,573012.48
246887.5,573012.48
246862.5,573012.48
246837.5,572987.52
246812.5,572987.52
246809.3,572984.32
246803.06,572981.98
246779.04,572973.45
246755.81,572964.63
246720.1,572949.38
246657.15,572923.06
246600.6,572898.78
246552.34,572877.36
246532.58,572867.44
246525,572863.32
246516.12,572858.88
246500,572850.2
246483.32,572841.68
246475,572837.2
246466.82,572833.2
246450.78,572825
246446.75,572822.16
246439.06,572817.6
246431.52,572813.92
246425,572811.64
246416.46,572808.56
246400,572803.2
246368.36,572793.36
246348.83,572787.52
246337.5,572787.52
246312.5,572787.52
246301.93,572776.93
246267.44,572767.44
246259.5,572765.52
246250,572762.76
246240.2,572759.8
246232.24,572757.24
246225,572755
246202.54,572747.44
246184.32,572740.68
246175,572737
246166.52,572733.52
246119.45,572712.48
246112.5,572712.48
246087.5,572712.48
246062.5,572712.48
246037.5,572712.48
246012.5,572712.48
245987.5,572687.52
245966.21,572666.2
245918.46,572656.56
245869.8,572648.6
245840.14,572634.88
245830.22,572630.24
245823.04,572626.92
245806.64,572618.36
245790.8,572609.2
245776.2,572600
245760.46,572589.56
245687.69,572537.52
245534.04,572465.92
245517.6,572457.44
245503.6,572450
245454.4,572425
245425,572411.36
245417.12,572407.88
245400.22,572400
245382.24,572392.76
245375,572389.68
245364.42,572385.56
245357.8,572382.8
245350,572379.64
245338.2,572375
245328.62,572371.36
245316.68,572366.68
245310.58,572364.44
245300,572360.12
245292.68,572357.32
245257.54,572342.44
245240.42,572334.56
245207.06,572317.92
245200,572314.08
245190.86,572309.12
245175.5,572300
245159.86,572290.12
245150,572283.24
245138.52,572275
245130.8,572269.2
245125,572264.36
245117.06,572257.92
245108.38,572250
245091.5,572233.52
245072.53,572212.48
244978.63,572128.25
244907.78,572082.85
244829.48,572051.42
244736.26,572016.5
244676.6,572019.99
244538.64,572054.92
244389.49,572082.85
244184.41,572061.9
243930.86,572033.96
243766.79,572016.5
243602.73,571985.07
243487.14,571936.18
243466.28,571883.76
243456.46,571868.56
243450,571859.64
243446.1,571853.88
243435.4,571839.56
243401.26,571798.75
243349.17,571855.86
243289.51,571890.78
243242.79,571932.22
243206.48,571925
243197.98,571923
243175,571918.08
243166.32,571916.32
243159.68,571915.32
243150,571913.2
243125,571910.8
243100,571911.56
243075,571915.56
243067.64,571917.64
243046.68,571925
243032.16,571932.12
243025,571936.2
243016.74,571941.76
243005.68,571950
243000,571954.76
242989.82,571964.8
242980.32,571975
242975,571981
242966.44,571991.44
242959.76,572000
242916.64,572054.92
242931.56,572058.41
242998.67,572072.38
243065.79,572089.84
243162.74,572124.76
243241.04,572180.64
243401.38,572253.98
243498.44,572312.48
243658.19,572380.88
243780.9,572461.75
244012.69,572606.48
244135.4,572640.53
244262.65,572717.15
244430.81,572857.62
244535.34,572964.03
244530.8,573006.6
244557.28,573078.15
244646.77,573067.68
244829.48,573120.06
245101.68,573193.4
245325.4,573294.67
245437.87,573350.97
245416.72,573391.76
245412.08,573400
245408.52,573408.48
245400,573425.92
245391.82,573441.8
245387.02,573450
245382.84,573457.8
245371.86,573475
245362.96,573487.92
245350,573504.8
245340.96,573515.92
245329.3,573529.32
245325,573534
245317.5,573542.48
245310.24,573550
245305.54,573555.56
245300,573561.56
245293.8,573568.8
245288.16,573575
245282.32,573582.32
245275,573590.92
245267.68,573600
245260.28,573610.32
245247.7,573627.32
245225,573662.92
245217.76,573675
245211.3,573686.32
245207.48,573692.48
245200,573705.08
245192.76,573717.76
245188.28,573725
245183.4,573733.36
245169.22,573755.76
245164.08,573764.08
245154.04,573779.08
245150,573784.76
245143.76,573793.76
245139.1,573800
245133.24,573808.24
245125,573818.88
245111.16,573836.12
245099.1,573850
245087.62,573862.64
245075,573875.44
245062.2,573887.2
245046.58,573900
245034.06,573909.08
245025,573915.08
245018.68,573918.68
245002.26,573927.24
244994.54,573930.44
244984.48,573934.48
244975,573937.92
244965.5,573940.48
244957.52,573942.48
244945.26,573945.24
244923.6,573948.64
244899.24,573950.76
244873.5,573951.52
244848.78,573951.24
244799.38,573949.36
244773.78,573948.76
244748.76,573948.76
244719.32,573950
244698.4,573951.56
244650,573956.68
244633.26,573958.24
244625,573959
244600,573960.32
244575,573960.44
244550,573958.92
244531.28,573956.32
244520.6,573954.36
244499.04,573949.08
244482.42,573942.56
244475,573939.36
244465.72,573934.24
244450,573924.68
244437.2,573912.8
244424.64,573899.64
244415.04,573884.92
244409.22,573875
244406.18,573868.8
244400,573854.64
244397.04,573847
244392,573833
244384.14,573809.12
244379.46,573795.52
244375,573783.44
244371.36,573775
244363.82,573761.2
244354.28,573745.76
244350,573740.24
244341.76,573733.24
244327.24,573722.76
244320.72,573720.68
244307.26,573717.76
244300,573716.48
244293.1,573718.12
244275,573721.44
244267.9,573725
244256.32,573731.32
244250,573734.24
244241.34,573741.32
244225,573753.36
244214.32,573764.32
244200,573777.24
244189.44,573789.44
244175,573804.08
244165.48,573815.52
244156.6,573825
244150,573831.8
244141.82,573841.8
244130.06,573855.08
244125,573860.24
244118.34,573868.32
244106.54,573881.56
244100,573888.32
244094.68,573894.68
244082.88,573907.88
244075,573916.12
244066.9,573925
244058.68,573933.68
244042.38,573950
244033.58,573958.56
244020.5,573970.48
244007,573982
244000,573987.68
243992.92,573992.92
243975,574005.76
243961.16,574013.88
243946.64,574021.64
243938.04,574025
243925,574030.48
243917.9,574032.12
243908.98,574034
243900,574036.08
243875,574034.92
243867.18,574032.8
243850,574027.64
243831.82,574018.2
243825,574014.48
243816.34,574008.68
243789.24,573989.24
243758.96,573966.08
243750,573958.8
243730.42,573944.56
243725,573940.32
243715.74,573934.24
243702.94,573925
243694.68,573919.68
243685.46,573914.56
243675,573907.68
243660.26,573900
243653.8,573896.2
243638.22,573888.2
243625,573881.12
243611.82,573875
243604.24,573870.76
243588.88,573861.12
243579.1,573854.12
243573.08,573850
243560.94,573839.08
243558.14,573836.89
243531.88,573867.41
243513.24,573972.18
243502.9,574022.1
243504.66,574045.32
243505.56,574055.56
243508.04,574091.92
243508.34,574097.2
243503.34,574230.55
243487.76,574275.86
243450.94,574347.51
243436.32,574376.61
243423.84,574417.5
243418.75,574445.98
243424.85,574591.98
243422.46,574713.2
243419.4,574725
243413.68,574738.68
243405.22,574755.2
243400,574762.44
243394.32,574769.32
243388.84,574775
243381.38,574781.36
243375,574786
243366.42,574791.44
243349.7,574800.32
243331.76,574806.76
243312.28,574812.68
243300,574816.24
243272.32,574825
243250,574833.08
243225,574845.08
243217.84,574850
243207.14,574857.12
243200,574861.68
243193.18,574868.2
243185.46,574875
243148.73,574898.74
243137.5,574887.52
243112.5,574887.52
243087.5,574887.52
243062.5,574887.52
243037.5,574887.52
243012.5,574887.52
242987.5,574887.52
242962.5,574862.48
242937.5,574862.48
242912.5,574837.52
242887.5,574837.52
242862.5,574837.52
242844.29,574855.7
242810.88,574864.12
242787.5,574871.51
242787.5,574887.52
242762.5,574912.48
242762.5,574937.52
242762.5,574962.48
242737.5,574987.52
242737.5,575012.48
242737.5,575037.52
242737.5,575062.48
242712.5,575087.52
242712.5,575112.48
242712.5,575137.52
242712.5,575162.48
242687.5,575187.52
242687.5,575212.48
242687.5,575237.52
242687.5,575262.48
242687.5,575287.52
242687.5,575312.48
242687.5,575337.52
242687.5,575362.48
242687.5,575387.52
242687.5,575412.48
242687.5,575437.52
242687.5,575462.48
242662.5,575487.52
242662.5,575512.48
242662.5,575537.52
242662.5,575562.48
242637.5,575587.52
242637.5,575612.48
242612.5,575637.52
242612.5,575662.48
242587.5,575687.52
242587.5,575712.48
242587.5,575737.52
242562.5,575762.48
242562.5,575787.52
242537.5,575812.48
242537.5,575837.52
242512.5,575862.48
242512.5,575887.52
242487.5,575912.48
242487.5,575937.52
242462.5,575962.48
242462.5,575987.52
242437.5,576012.48
242412.5,576037.52
242412.5,576062.48
242387.5,576087.52
242362.5,576112.48
242337.5,576137.52
242337.5,576162.48
242337.5,576187.52
242337.5,576212.48
242312.5,576237.52
242312.5,576262.48
242287.5,576287.52
242287.5,576312.48
242262.5,576337.52
242237.5,576362.48
242237.5,576387.52
242212.5,576412.48
242212.5,576437.52
242212.5,576462.48
242187.5,576487.52
242187.5,576512.48
242162.5,576537.52
242162.5,576562.48
242137.5,576587.52
242112.5,576612.48
242087.5,576637.52
242087.5,576662.48
242062.5,576687.52
242062.5,576712.48
242062.5,576737.52
242062.5,576762.48
242062.5,576777.98
242058.61,576786.21
242055.11,576795.86
242053.54,576803.56
