x,y
7.046285937500000000e+04,3.920989375000000000e+05
7.064479687500000000e+04,3.920167812500000000e+05
7.057228906250000000e+04,3.918853437500000000e+05
7.051114843750000000e+04,3.919188437500000000e+05
7.038986718750000000e+04,3.919498125000000000e+05
7.016137500000000000e+04,3.920513437500000000e+05
7.000196093750000000e+04,3.920617500000000000e+05
7.005982812500000000e+04,3.920069375000000000e+05
7.053560937500000000e+04,3.917635937500000000e+05
7.051680468750000000e+04,3.916388125000000000e+05
7.052205468750000000e+04,3.915688125000000000e+05
7.057048437500000000e+04,3.914331562500000000e+05
7.073260156250000000e+04,3.911437500000000000e+05
7.080875781250000000e+04,3.910612500000000000e+05
7.092701562500000000e+04,3.909676875000000000e+05
7.104677343750000000e+04,3.908930312500000000e+05
7.138093750000000000e+04,3.907504687500000000e+05
7.342685156250000000e+04,3.898775312500000000e+05
7.355696875000000000e+04,3.898109062500000000e+05
7.360457031250000000e+04,3.897791562500000000e+05
7.365851562500000000e+04,3.897252187500000000e+05
7.370928906250000000e+04,3.896554062500000000e+05
7.374420312500000000e+04,3.895633750000000000e+05
7.379975781250000000e+04,3.890628125000000000e+05
7.400727343750000000e+04,3.871930937500000000e+05
7.407067187500000000e+04,3.865684062500000000e+05
7.388382812500000000e+04,3.860757500000000000e+05
7.387748437500000000e+04,3.859932500000000000e+05
7.396618750000000000e+04,3.851622500000000000e+05
7.408842187500000000e+04,3.840170937500000000e+05
7.409768750000000000e+04,3.839303125000000000e+05
7.383855468750000000e+04,3.838653437500000000e+05
7.368898437500000000e+04,3.838516562500000000e+05
7.359389062500000000e+04,3.838547500000000000e+05
7.347785156250000000e+04,3.838869375000000000e+05
7.342073437500000000e+04,3.838950000000000000e+05
7.333783593750000000e+04,3.838817187500000000e+05
7.324803125000000000e+04,3.838532500000000000e+05
7.312870312500000000e+04,3.838917500000000000e+05
7.287495312500000000e+04,3.839890625000000000e+05
7.281623437500000000e+04,3.840383750000000000e+05
7.274219531250000000e+04,3.841996562500000000e+05
7.267108593750000000e+04,3.842557812500000000e+05
7.258356250000000000e+04,3.842970625000000000e+05
7.231913281250000000e+04,3.842961562500000000e+05
7.216246093750000000e+04,3.843230000000000000e+05
7.198683593750000000e+04,3.843857500000000000e+05
7.182943750000000000e+04,3.844229062500000000e+05
7.174202343750000000e+04,3.844611250000000000e+05
7.170432031250000000e+04,3.844775937500000000e+05
7.157466406250000000e+04,3.844914687500000000e+05
7.137327343750000000e+04,3.845422187500000000e+05
7.123114843750000000e+04,3.845628750000000000e+05
7.110907812500000000e+04,3.845162812500000000e+05
7.104050781250000000e+04,3.843596562500000000e+05
7.092581250000000000e+04,3.843448437500000000e+05
7.077088281250000000e+04,3.843620625000000000e+05
7.068094531250000000e+04,3.843272187500000000e+05
7.041473437500000000e+04,3.841424687500000000e+05
7.019209375000000000e+04,3.840293125000000000e+05
6.993122656250000000e+04,3.839103750000000000e+05
6.974492187500000000e+04,3.838408750000000000e+05
6.961292187500000000e+04,3.837817812500000000e+05
6.915367968750000000e+04,3.834188750000000000e+05
6.880809375000000000e+04,3.833289375000000000e+05
6.854367187500000000e+04,3.832959687500000000e+05
6.831782812500000000e+04,3.832783437500000000e+05
6.803587500000000000e+04,3.832907812500000000e+05
6.776167968750000000e+04,3.833471250000000000e+05
6.768477343750000000e+04,3.835174687500000000e+05
6.760261718750000000e+04,3.836251875000000000e+05
6.750787500000000000e+04,3.837359062500000000e+05
6.737112500000000000e+04,3.838230000000000000e+05
6.731068750000000000e+04,3.837205625000000000e+05
6.571125781250000000e+04,3.847785000000000000e+05
6.505084375000000000e+04,3.849583125000000000e+05
6.445495312500000000e+04,3.863357500000000000e+05
6.409370312500000000e+04,3.863507187500000000e+05
6.353221093750000000e+04,3.872261250000000000e+05
6.362922656250000000e+04,3.872831875000000000e+05
6.353553906250000000e+04,3.874258750000000000e+05
6.343225781250000000e+04,3.873722500000000000e+05
6.295746093750000000e+04,3.880853437500000000e+05
6.289489843750000000e+04,3.881130000000000000e+05
6.277371875000000000e+04,3.881900000000000000e+05
6.267980859375000000e+04,3.884680000000000000e+05
6.263341015625000000e+04,3.886545000000000000e+05
6.253550781250000000e+04,3.887653125000000000e+05
6.249013281250000000e+04,3.888334062500000000e+05
6.261499609375000000e+04,3.889562187500000000e+05
6.254412890625000000e+04,3.890289375000000000e+05
6.264617578125000000e+04,3.891428125000000000e+05
6.269326562500000000e+04,3.892239062500000000e+05
6.275970703125000000e+04,3.894119687500000000e+05
6.275935156250000000e+04,3.895958437500000000e+05
6.267376953125000000e+04,3.897920625000000000e+05
6.263143750000000000e+04,3.898488437500000000e+05
6.260082421875000000e+04,3.898899062500000000e+05
6.245455468750000000e+04,3.899773125000000000e+05
6.247549218750000000e+04,3.901316562500000000e+05
6.240889062500000000e+04,3.903279062500000000e+05
6.232171484375000000e+04,3.905238125000000000e+05
6.233393750000000000e+04,3.905391250000000000e+05
6.239805078125000000e+04,3.906195312500000000e+05
6.244904687500000000e+04,3.906896875000000000e+05
6.246898828125000000e+04,3.907981562500000000e+05
6.246754296875000000e+04,3.909985937500000000e+05
6.239420312500000000e+04,3.911820312500000000e+05
6.223911328125000000e+04,3.913772187500000000e+05
6.200569921875000000e+04,3.913408750000000000e+05
6.184174218750000000e+04,3.912795625000000000e+05
6.172052343750000000e+04,3.912031875000000000e+05
6.163728515625000000e+04,3.912995937500000000e+05
6.155396875000000000e+04,3.913960625000000000e+05
6.142392187500000000e+04,3.915466562500000000e+05
6.049092187500000000e+04,3.922242500000000000e+05
6.047796484375000000e+04,3.923137187500000000e+05
6.044146093750000000e+04,3.923622812500000000e+05
6.040026953125000000e+04,3.923636562500000000e+05
6.023640625000000000e+04,3.923978437500000000e+05
6.000000000000000000e+04,3.929237500000000000e+05
5.995725000000000000e+04,3.929914687500000000e+05
5.994541406250000000e+04,3.930102187500000000e+05
5.985935156250000000e+04,3.929976250000000000e+05
5.959867968750000000e+04,3.930817812500000000e+05
5.954769531250000000e+04,3.931309687500000000e+05
5.946219531250000000e+04,3.932134687500000000e+05
5.936322656250000000e+04,3.932771875000000000e+05
5.921470312500000000e+04,3.932756562500000000e+05
5.908126171875000000e+04,3.933754687500000000e+05
5.914019921875000000e+04,3.932306875000000000e+05
5.914103515625000000e+04,3.932061250000000000e+05
5.914767968750000000e+04,3.927977812500000000e+05
5.915321093750000000e+04,3.925571562500000000e+05
5.914823828125000000e+04,3.924813437500000000e+05
5.905313281250000000e+04,3.924729062500000000e+05
5.903921875000000000e+04,3.927547500000000000e+05
5.903224609375000000e+04,3.928959062500000000e+05
5.894206640625000000e+04,3.928880937500000000e+05
5.886425390625000000e+04,3.928813437500000000e+05
5.886467968750000000e+04,3.930551875000000000e+05
5.890401171875000000e+04,3.932310937500000000e+05
5.891103515625000000e+04,3.932625312500000000e+05
5.891376171875000000e+04,3.933899375000000000e+05
5.873948828125000000e+04,3.933559375000000000e+05
5.849787109375000000e+04,3.934830000000000000e+05
5.840371875000000000e+04,3.935013125000000000e+05
5.835983593750000000e+04,3.935186250000000000e+05
5.827383593750000000e+04,3.936071875000000000e+05
5.821797265625000000e+04,3.936471562500000000e+05
5.811169921875000000e+04,3.936982812500000000e+05
5.800414843750000000e+04,3.937411250000000000e+05
5.790566015625000000e+04,3.937533437500000000e+05
5.786564062500000000e+04,3.937666250000000000e+05
5.767444531250000000e+04,3.938580937500000000e+05
5.747835156250000000e+04,3.939471562500000000e+05
5.729094140625000000e+04,3.940161875000000000e+05
5.711809765625000000e+04,3.940808125000000000e+05
5.672079296875000000e+04,3.942270312500000000e+05
5.647278515625000000e+04,3.943187500000000000e+05
5.641457031250000000e+04,3.943415312500000000e+05
5.617368359375000000e+04,3.943973437500000000e+05
5.605442578125000000e+04,3.944162500000000000e+05
5.587810156250000000e+04,3.944310000000000000e+05
5.576807421875000000e+04,3.944291562500000000e+05
5.563779687500000000e+04,3.944269687500000000e+05
5.553665234375000000e+04,3.944026250000000000e+05
5.545355078125000000e+04,3.943967187500000000e+05
5.539039453125000000e+04,3.943827187500000000e+05
5.529084375000000000e+04,3.943423125000000000e+05
5.477920703125000000e+04,3.940952187500000000e+05
5.463020703125000000e+04,3.939835937500000000e+05
5.431169531250000000e+04,3.944100625000000000e+05
5.415245312500000000e+04,3.946852812500000000e+05
5.406176562500000000e+04,3.948248437500000000e+05
5.401687890625000000e+04,3.949125000000000000e+05
5.390957421875000000e+04,3.951220625000000000e+05
5.386681250000000000e+04,3.952219062500000000e+05
5.392175000000000000e+04,3.952995312500000000e+05
5.393157812500000000e+04,3.953658125000000000e+05
5.391332421875000000e+04,3.954702500000000000e+05
5.385499218750000000e+04,3.956772187500000000e+05
5.376055468750000000e+04,3.959656562500000000e+05
5.373351562500000000e+04,3.960012812500000000e+05
5.368287500000000000e+04,3.960506562500000000e+05
5.362353906250000000e+04,3.960811875000000000e+05
5.359499609375000000e+04,3.960821250000000000e+05
5.355239453125000000e+04,3.960441250000000000e+05
5.352628906250000000e+04,3.960208437500000000e+05
5.331713671875000000e+04,3.960340312500000000e+05
5.323497265625000000e+04,3.960462500000000000e+05
5.303076562500000000e+04,3.961132812500000000e+05
5.298533593750000000e+04,3.961354062500000000e+05
5.282147265625000000e+04,3.962185625000000000e+05
5.271179296875000000e+04,3.962634687500000000e+05
5.260690234375000000e+04,3.962605312500000000e+05
5.252317187500000000e+04,3.962251562500000000e+05
5.230817187500000000e+04,3.960606250000000000e+05
5.226631640625000000e+04,3.960429375000000000e+05
5.200272265625000000e+04,3.960420312500000000e+05
5.190069140625000000e+04,3.960294687500000000e+05
5.188717578125000000e+04,3.960045312500000000e+05
5.187103906250000000e+04,3.959002187500000000e+05
5.180614843750000000e+04,3.958578750000000000e+05
5.179105468750000000e+04,3.957719375000000000e+05
5.168140234375000000e+04,3.957825312500000000e+05
5.165531640625000000e+04,3.959072812500000000e+05
5.163026562500000000e+04,3.959176250000000000e+05
5.156895703125000000e+04,3.958878437500000000e+05
5.151210937500000000e+04,3.958007500000000000e+05
5.147510546875000000e+04,3.957860937500000000e+05
5.139389843750000000e+04,3.957792187500000000e+05
5.133076171875000000e+04,3.957908125000000000e+05
5.113342968750000000e+04,3.958735000000000000e+05
5.098070703125000000e+04,3.959610937500000000e+05
5.087060156250000000e+04,3.959932812500000000e+05
5.057466796875000000e+04,3.959743437500000000e+05
5.041754296875000000e+04,3.959286562500000000e+05
5.030842187500000000e+04,3.958874687500000000e+05
5.011213671875000000e+04,3.958147500000000000e+05
4.986516796875000000e+04,3.957402500000000000e+05
4.975059375000000000e+04,3.957328437500000000e+05
4.971866796875000000e+04,3.957860312500000000e+05
4.963579687500000000e+04,3.960665937500000000e+05
4.943422265625000000e+04,3.960066562500000000e+05
4.935793750000000000e+04,3.959888437500000000e+05
4.933980468750000000e+04,3.960787187500000000e+05
4.932114453125000000e+04,3.961712187500000000e+05
4.938358593750000000e+04,3.962682500000000000e+05
4.944720312500000000e+04,3.963671250000000000e+05
4.963976171875000000e+04,3.966116250000000000e+05
4.972712890625000000e+04,3.967580625000000000e+05
4.985605859375000000e+04,3.969126875000000000e+05
4.990328515625000000e+04,3.969969062500000000e+05
4.994001562500000000e+04,3.971481875000000000e+05
5.003831250000000000e+04,3.972402500000000000e+05
5.027362890625000000e+04,3.973469375000000000e+05
5.051401953125000000e+04,3.974153125000000000e+05
5.102140625000000000e+04,3.975179062500000000e+05
5.104892578125000000e+04,3.975237187500000000e+05
5.136191406250000000e+04,3.976030312500000000e+05
5.147720703125000000e+04,3.976379375000000000e+05
5.162624609375000000e+04,3.977283750000000000e+05
5.174125390625000000e+04,3.978453125000000000e+05
5.174893359375000000e+04,3.979395000000000000e+05
5.177237109375000000e+04,3.980190312500000000e+05
5.177043750000000000e+04,3.980572187500000000e+05
5.183637890625000000e+04,3.981312812500000000e+05
5.184990625000000000e+04,3.981562812500000000e+05
5.184268359375000000e+04,3.982264062500000000e+05
5.180926562500000000e+04,3.982719687500000000e+05
5.179138671875000000e+04,3.982785625000000000e+05
5.168560937500000000e+04,3.982775625000000000e+05
5.160406640625000000e+04,3.984057187500000000e+05
5.152584765625000000e+04,3.985673750000000000e+05
5.139604687500000000e+04,3.989366562500000000e+05
5.133175000000000000e+04,3.992024062500000000e+05
5.126353125000000000e+04,3.992014687500000000e+05
5.118352734375000000e+04,3.991882187500000000e+05
5.113237890625000000e+04,3.993783750000000000e+05
5.132941406250000000e+04,3.994216562500000000e+05
5.142922265625000000e+04,3.994628750000000000e+05
5.139106250000000000e+04,3.996547187500000000e+05
5.133798437500000000e+04,3.996818750000000000e+05
5.131535937500000000e+04,3.996665312500000000e+05
5.127646093750000000e+04,3.996457812500000000e+05
5.122418359375000000e+04,3.995045312500000000e+05
5.120103125000000000e+04,3.994766875000000000e+05
5.117206250000000000e+04,3.994649375000000000e+05
5.115007421875000000e+04,3.994720000000000000e+05
5.111305078125000000e+04,3.995049687500000000e+05
5.108933593750000000e+04,3.995565625000000000e+05
5.099887890625000000e+04,3.997025000000000000e+05
5.095936718750000000e+04,3.998530625000000000e+05
5.093258984375000000e+04,3.999079375000000000e+05
5.080774609375000000e+04,4.000708437500000000e+05
5.076172265625000000e+04,4.001200000000000000e+05
5.064723828125000000e+04,4.003080000000000000e+05
5.053409765625000000e+04,4.005372187500000000e+05
5.030736328125000000e+04,4.010783125000000000e+05
5.015835937500000000e+04,4.013754062500000000e+05
5.010397265625000000e+04,4.014597812500000000e+05
4.994465234375000000e+04,4.016365312500000000e+05
4.980749609375000000e+04,4.018219062500000000e+05
4.959360937500000000e+04,4.020673125000000000e+05
4.940257812500000000e+04,4.022451250000000000e+05
4.934450000000000000e+04,4.023137187500000000e+05
4.929489062500000000e+04,4.023502812500000000e+05
4.912208593750000000e+04,4.024067500000000000e+05
4.870114062500000000e+04,4.024932500000000000e+05
4.841979687500000000e+04,4.025548437500000000e+05
4.827362109375000000e+04,4.025872187500000000e+05
4.812578125000000000e+04,4.025726562500000000e+05
4.807002343750000000e+04,4.025876562500000000e+05
4.797796875000000000e+04,4.025906875000000000e+05
4.791555859375000000e+04,4.026878437500000000e+05
4.776450390625000000e+04,4.029371875000000000e+05
4.749200390625000000e+04,4.029555937500000000e+05
4.738033984375000000e+04,4.029401875000000000e+05
4.716214062500000000e+04,4.028710937500000000e+05
4.683391406250000000e+04,4.027442187500000000e+05
4.672715625000000000e+04,4.027153750000000000e+05
4.652130078125000000e+04,4.027032187500000000e+05
4.641927734375000000e+04,4.027052812500000000e+05
4.630983593750000000e+04,4.027369375000000000e+05
4.626041796875000000e+04,4.027780937500000000e+05
4.622637109375000000e+04,4.028064062500000000e+05
4.596481250000000000e+04,4.029642500000000000e+05
4.583812890625000000e+04,4.029747500000000000e+05
4.556162890625000000e+04,4.029679062500000000e+05
4.534478125000000000e+04,4.029871250000000000e+05
4.530219140625000000e+04,4.029710937500000000e+05
4.520658593750000000e+04,4.028905937500000000e+05
4.513705468750000000e+04,4.028039062500000000e+05
4.504593359375000000e+04,4.027370312500000000e+05
4.483677734375000000e+04,4.027502187500000000e+05
4.476054687500000000e+04,4.027495000000000000e+05
